supplier_id,supplier_device_id,consumer_id,consumer_device_id,amount,price,mode,datetime
user1,solar_panels:6895fa,user8,appliances:935f98,130,88.98192765,MARKET,5:15
user1,solar_panels:6895fa,user8,appliances:5b707e,90,88.98192765,MARKET,5:15
user1,solar_panels:ac30f7,user8,appliances:5b707e,22,88.98192765,MARKET,5:15
user1,solar_panels:ac30f7,user8,appliances:ac4c55,76,88.98192765,MARKET,5:15
user1,solar_panels:ac30f7,user2,appliances:79bac1,152,87.46392914,MARKET,5:15
user9,solar_panels:bccb72,user2,appliances:79bac1,29,90.09533202,MARKET,5:15
user9,solar_panels:bccb72,user2,appliances:abe0b1,154,90.09533202,MARKET,5:15
user9,solar_panels:bccb72,user2,appliances:6c5950,81,90.09533202,MARKET,5:15
user9,solar_panels:1a769e,user2,appliances:6c5950,47,90.09533202,MARKET,5:15
user9,solar_panels:1a769e,user2,appliances:10c78d,66,90.09533202,MARKET,5:15
user9,solar_panels:1a769e,user5,appliances:c1228d,138,88.7427764,MARKET,5:15
user9,solar_panels:ef8697,user5,appliances:c1228d,40,88.7427764,MARKET,5:15
user9,solar_panels:ef8697,user5,appliances:7aec67,108,88.7427764,MARKET,5:15
user9,solar_panels:ef8697,user5,appliances:e1725a,110,88.7427764,MARKET,5:15
user9,solar_panels:807187,user5,appliances:e1725a,48,88.7427764,MARKET,5:15
user9,solar_panels:807187,user5,appliances:a9fe79,132,88.7427764,MARKET,5:15
user9,solar_panels:807187,user5,appliances:aa9989,86,88.7427764,MARKET,5:15
user9,solar_panels:619f96,user5,appliances:aa9989,58,88.7427764,MARKET,5:15
user9,solar_panels:619f96,user4,appliances:8d19e3,55,87.02030727,MARKET,5:15
user9,solar_panels:619f96,user4,appliances:6b4196,129,87.02030727,MARKET,5:15
user5,solar_panels:44d520,user5,appliances:c1228d,138,75.26962617,SELF_USE,5:15
user5,solar_panels:44d520,user5,appliances:c1228d,138,107.9188187,MARKET,5:15
user5,solar_panels:44d520,user4,appliances:6b4196,29,89.89924814,MARKET,5:15
user5,solar_panels:44d520,user4,appliances:483897,87,89.89924814,MARKET,5:15
user5,solar_panels:5209bd,user4,appliances:483897,13,89.89924814,MARKET,5:15
user5,solar_panels:5209bd,user4,appliances:4be1b2,130,89.89924814,MARKET,5:15
user5,solar_panels:5209bd,user3,appliances:b5ccfb,118,86.19828148,MARKET,5:15
user5,solar_panels:a91b90,user3,appliances:b5ccfb,13,86.19828148,MARKET,5:15
user5,solar_panels:a91b90,user3,appliances:e3d0b7,92,86.19828148,MARKET,5:15
user5,solar_panels:a91b90,user3,appliances:95cd72,143,86.19828148,MARKET,5:15
user4,solar_panels:0c51fa,user4,appliances:6b4196,29,115.4501173,SELF_USE,5:15
user4,solar_panels:0c51fa,user4,appliances:483897,87,115.4501173,SELF_USE,5:15
user4,solar_panels:0c51fa,user4,appliances:6b4196,29,122.83,MARKET,5:15
user4,solar_panels:0c51fa,user4,appliances:483897,87,122.83,MARKET,5:15
user2,solar_panels:5dea1e,user3,appliances:95cd72,22,10.75356173,MARKET,5:15
user2,solar_panels:5dea1e,user6,appliances:334672,118,10.75356173,MARKET,5:15
user2,solar_panels:5dea1e,user6,appliances:11d1e6,60,10.75356173,MARKET,5:15
user2,solar_panels:5dea1e,user6,appliances:3e31d7,43,10.75356173,MARKET,5:15
user4,solar_panels:0c51fa,user6,appliances:3e31d7,12,10.75356173,MARKET,5:15
user8,solar_panels:cea737,user6,appliances:3e31d7,86,10.75356173,MARKET,5:15
user8,solar_panels:369f64,user6,appliances:3e31d7,27,10.75356173,MARKET,5:15
user8,solar_panels:369f64,user6,appliances:d38f91,73,10.75356173,MARKET,5:15
user8,solar_panels:369f64,user7,appliances:86de43,112,10.75356173,MARKET,5:15
user8,solar_panels:369f64,user7,appliances:7c5734,50,10.75356173,MARKET,5:15
user8,solar_panels:2cef5f,user7,appliances:7c5734,87,10.75356173,MARKET,5:15
user8,solar_panels:2cef5f,user7,appliances:634f22,152,10.75356173,MARKET,5:15
user8,solar_panels:2cef5f,user7,appliances:c817a2,24,10.75356173,MARKET,5:15
group8,ESS,user7,appliances:c817a2,131,117.693,FROM_EXTERNAL,5:15
group8,ESS,user10,appliances:23455a,143,117.693,FROM_EXTERNAL,5:15
group8,ESS,user10,appliances:79e590,88,117.693,FROM_EXTERNAL,5:15
group8,ESS,user10,appliances:713d30,124,117.693,FROM_EXTERNAL,5:15
group8,ESS,user10,appliances:009570,169,117.693,FROM_EXTERNAL,5:15
user1,solar_panels:a192a5,user1,appliances:e01b03,136,83.74436608,SELF_USE,5:16
user1,solar_panels:a192a5,user1,appliances:ab28be,81,83.74436608,SELF_USE,5:16
user1,solar_panels:a192a5,user1,appliances:d5fd4e,49,83.74436608,SELF_USE,5:16
user1,solar_panels:4732bd,user1,appliances:d5fd4e,91,83.74436608,SELF_USE,5:16
user1,solar_panels:4732bd,user1,appliances:ca83b0,150,83.74436608,SELF_USE,5:16
user1,solar_panels:17c43f,user1,appliances:ca83b0,4,83.74436608,SELF_USE,5:16
user2,solar_panels:7ae099,user2,appliances:79bac1,181,87.99991169,SELF_USE,5:16
user2,solar_panels:7ae099,user2,appliances:abe0b1,88,87.99991169,SELF_USE,5:16
user2,solar_panels:fcff79,user2,appliances:abe0b1,66,87.99991169,SELF_USE,5:16
user2,solar_panels:fcff79,user2,appliances:6c5950,128,87.99991169,SELF_USE,5:16
user2,solar_panels:fcff79,user2,appliances:10c78d,52,87.99991169,SELF_USE,5:16
user2,solar_panels:5dea1e,user2,appliances:10c78d,14,87.99991169,SELF_USE,5:16
user9,solar_panels:bccb72,user9,appliances:20295c,178,82.51254919,SELF_USE,5:16
user9,solar_panels:bccb72,user9,appliances:a41dc5,67,82.51254919,SELF_USE,5:16
user9,solar_panels:ef8697,user9,appliances:a41dc5,31,82.51254919,SELF_USE,5:16
user9,solar_panels:ef8697,user9,appliances:4bb522,190,82.51254919,SELF_USE,5:16
user9,solar_panels:bccb72,user9,appliances:20295c,178,90.20852126,MARKET,5:16
user9,solar_panels:bccb72,user9,appliances:a41dc5,67,90.20852126,MARKET,5:16
user9,solar_panels:ef8697,user9,appliances:a41dc5,31,90.20852126,MARKET,5:16
user9,solar_panels:ef8697,user9,appliances:4bb522,190,90.20852126,MARKET,5:16
user9,solar_panels:ef8697,user1,appliances:e01b03,27,89.59261282,MARKET,5:16
user9,solar_panels:807187,user1,appliances:e01b03,109,89.59261282,MARKET,5:16
user9,solar_panels:807187,user1,appliances:ab28be,81,89.59261282,MARKET,5:16
user9,solar_panels:807187,user1,appliances:d5fd4e,75,89.59261282,MARKET,5:16
user9,solar_panels:619f96,user1,appliances:d5fd4e,65,89.59261282,MARKET,5:16
user9,solar_panels:619f96,user1,appliances:ca83b0,154,89.59261282,MARKET,5:16
user9,solar_panels:619f96,user2,appliances:79bac1,38,87.46484001,MARKET,5:16
user1,solar_panels:a192a5,user2,appliances:79bac1,143,88.08074846,MARKET,5:16
user1,solar_panels:a192a5,user2,appliances:abe0b1,123,88.08074846,MARKET,5:16
user1,solar_panels:4732bd,user2,appliances:abe0b1,31,88.08074846,MARKET,5:16
user1,solar_panels:4732bd,user2,appliances:6c5950,128,88.08074846,MARKET,5:16
user1,solar_panels:4732bd,user2,appliances:10c78d,66,88.08074846,MARKET,5:16
user1,solar_panels:4732bd,user8,appliances:9e25a7,16,86.88508161,MARKET,5:16
user1,solar_panels:17c43f,user8,appliances:9e25a7,54,86.88508161,MARKET,5:16
user1,solar_panels:17c43f,user8,appliances:aaa1bd,127,86.88508161,MARKET,5:16
user1,solar_panels:17c43f,user8,appliances:5dc436,85,86.88508161,MARKET,5:16
user1,solar_panels:6895fa,user8,appliances:5dc436,73,86.88508161,MARKET,5:16
user1,solar_panels:6895fa,user8,appliances:935f98,130,86.88508161,MARKET,5:16
user1,solar_panels:6895fa,user8,appliances:5b707e,55,86.88508161,MARKET,5:16
user2,solar_panels:7ae099,user8,appliances:5b707e,57,89.01285442,MARKET,5:16
user2,solar_panels:7ae099,user8,appliances:ac4c55,76,89.01285442,MARKET,5:16
user2,solar_panels:7ae099,user5,appliances:c1228d,136,88.63911089,MARKET,5:16
user2,solar_panels:fcff79,user5,appliances:c1228d,42,88.63911089,MARKET,5:16
user2,solar_panels:fcff79,user5,appliances:7aec67,108,88.63911089,MARKET,5:16
user2,solar_panels:fcff79,user5,appliances:e1725a,96,88.63911089,MARKET,5:16
user2,solar_panels:5dea1e,user5,appliances:e1725a,62,88.63911089,MARKET,5:16
user2,solar_panels:5dea1e,user5,appliances:a9fe79,132,88.63911089,MARKET,5:16
user2,solar_panels:5dea1e,user5,appliances:aa9989,65,88.63911089,MARKET,5:16
user5,solar_panels:44d520,user5,appliances:c1228d,178,82.60030853,SELF_USE,5:16
user5,solar_panels:44d520,user5,appliances:7aec67,70,82.60030853,SELF_USE,5:16
user5,solar_panels:5209bd,user5,appliances:7aec67,38,82.60030853,SELF_USE,5:16
user5,solar_panels:5209bd,user5,appliances:e1725a,96,82.60030853,SELF_USE,5:16
user5,solar_panels:5209bd,user5,appliances:aa9989,93,82.60030853,SELF_USE,5:16
user8,solar_panels:4b8f87,user8,appliances:9e25a7,16,43.71124662,SELF_USE,5:16
user8,solar_panels:4b8f87,user8,appliances:5dc436,4,43.71124662,SELF_USE,5:16
user8,solar_panels:4b8f87,user8,appliances:5b707e,57,43.71124662,SELF_USE,5:16
user8,solar_panels:4b8f87,user8,appliances:ac4c55,76,43.71124662,SELF_USE,5:16
user8,solar_panels:4b8f87,user8,appliances:9e25a7,16,91.38305802,MARKET,5:16
user8,solar_panels:4b8f87,user8,appliances:5dc436,4,91.38305802,MARKET,5:16
user8,solar_panels:4b8f87,user8,appliances:5b707e,57,91.38305802,MARKET,5:16
user8,solar_panels:4b8f87,user8,appliances:ac4c55,76,91.38305802,MARKET,5:16
user8,solar_panels:4b8f87,user5,appliances:c1228d,112,71.93852707,MARKET,5:16
user8,solar_panels:369f64,user5,appliances:c1228d,66,71.93852707,MARKET,5:16
user8,solar_panels:369f64,user5,appliances:7aec67,108,71.93852707,MARKET,5:16
user8,solar_panels:369f64,user5,appliances:e1725a,70,71.93852707,MARKET,5:16
user8,solar_panels:2cef5f,user5,appliances:e1725a,26,71.93852707,MARKET,5:16
user8,solar_panels:2cef5f,user5,appliances:aa9989,93,71.93852707,MARKET,5:16
user8,solar_panels:2cef5f,user4,appliances:8d19e3,55,66.1299619,MARKET,5:16
user8,solar_panels:2cef5f,user4,appliances:6b4196,92,66.1299619,MARKET,5:16
user5,solar_panels:44d520,user4,appliances:6b4196,66,85.57449285,MARKET,5:16
user5,solar_panels:44d520,user4,appliances:483897,100,85.57449285,MARKET,5:16
user5,solar_panels:44d520,user4,appliances:4be1b2,82,85.57449285,MARKET,5:16
user5,solar_panels:5209bd,user4,appliances:4be1b2,48,85.57449285,MARKET,5:16
user4,solar_panels:0c51fa,user4,appliances:6b4196,66,117.8408575,SELF_USE,5:16
user4,solar_panels:0c51fa,user4,appliances:483897,100,117.8408575,SELF_USE,5:16
user4,solar_panels:0c51fa,user4,appliances:4be1b2,83,117.8408575,SELF_USE,5:16
user5,solar_panels:a91b90,user4,appliances:6b4196,66,122.3097547,MARKET,5:16
user5,solar_panels:a91b90,user4,appliances:483897,100,122.3097547,MARKET,5:16
user5,solar_panels:a91b90,user4,appliances:4be1b2,86,122.3097547,MARKET,5:16
user4,solar_panels:0c51fa,user4,appliances:4be1b2,12,122.83,MARKET,5:16
group8,ESS,user3,appliances:b5ccfb,131,132.75,FROM_EXTERNAL,5:16
group8,ESS,user3,appliances:e3d0b7,92,132.75,FROM_EXTERNAL,5:16
group8,ESS,user3,appliances:95cd72,165,132.75,FROM_EXTERNAL,5:16
group8,ESS,user6,appliances:334672,118,132.75,FROM_EXTERNAL,5:16
group8,ESS,user6,appliances:11d1e6,60,132.75,FROM_EXTERNAL,5:16
group8,ESS,user6,appliances:3e31d7,168,132.75,FROM_EXTERNAL,5:16
group8,ESS,user6,appliances:d38f91,73,132.75,FROM_EXTERNAL,5:16
group8,ESS,user7,appliances:86de43,112,132.75,FROM_EXTERNAL,5:16
group8,ESS,user7,appliances:7c5734,137,132.75,FROM_EXTERNAL,5:16
group8,ESS,user7,appliances:634f22,152,132.75,FROM_EXTERNAL,5:16
group8,ESS,user7,appliances:c817a2,155,132.75,FROM_EXTERNAL,5:16
group8,ESS,user10,appliances:23455a,143,132.75,FROM_EXTERNAL,5:16
group8,ESS,user10,appliances:79e590,88,132.75,FROM_EXTERNAL,5:16
group8,ESS,user10,appliances:713d30,124,132.75,FROM_EXTERNAL,5:16
group8,ESS,user10,appliances:009570,169,132.75,FROM_EXTERNAL,5:16
user9,solar_panels:bccb72,user9,appliances:20295c,178,86.69976916,SELF_USE,5:17
user9,solar_panels:bccb72,user9,appliances:a41dc5,67,86.69976916,SELF_USE,5:17
user9,solar_panels:807187,user9,appliances:a41dc5,31,86.69976916,SELF_USE,5:17
user9,solar_panels:807187,user9,appliances:4bb522,190,86.69976916,SELF_USE,5:17
user9,solar_panels:bccb72,user9,appliances:20295c,178,88.63994016,MARKET,5:17
user9,solar_panels:bccb72,user9,appliances:a41dc5,67,88.63994016,MARKET,5:17
user9,solar_panels:807187,user9,appliances:a41dc5,31,88.63994016,MARKET,5:17
user9,solar_panels:807187,user9,appliances:4bb522,190,88.63994016,MARKET,5:17
user1,solar_panels:a192a5,user1,appliances:e01b03,136,107.2261152,SELF_USE,5:17
user1,solar_panels:a192a5,user1,appliances:ab28be,81,107.2261152,SELF_USE,5:17
user1,solar_panels:a192a5,user1,appliances:d5fd4e,49,107.2261152,SELF_USE,5:17
user2,solar_panels:7ae099,user2,appliances:79bac1,181,109.4471501,SELF_USE,5:17
user2,solar_panels:7ae099,user2,appliances:abe0b1,72,109.4471501,SELF_USE,5:17
user5,solar_panels:a91b90,user5,appliances:c1228d,178,116.1108197,SELF_USE,5:17
user5,solar_panels:a91b90,user5,appliances:7aec67,75,116.1108197,SELF_USE,5:17
user1,solar_panels:a192a5,user1,appliances:e01b03,136,122.3334023,MARKET,5:17
user1,solar_panels:a192a5,user1,appliances:ab28be,81,122.3334023,MARKET,5:17
user1,solar_panels:a192a5,user1,appliances:d5fd4e,49,122.3334023,MARKET,5:17
user2,solar_panels:7ae099,user1,appliances:d5fd4e,91,123.4439197,MARKET,5:17
user2,solar_panels:7ae099,user1,appliances:ca83b0,154,123.4439197,MARKET,5:17
user2,solar_panels:7ae099,user2,appliances:79bac1,8,122.3334023,MARKET,5:17
user5,solar_panels:a91b90,user2,appliances:79bac1,173,125.6652371,MARKET,5:17
user5,solar_panels:a91b90,user2,appliances:abe0b1,80,125.6652371,MARKET,5:17
group8,ESS,user1,appliances:d5fd4e,91,143.793,FROM_EXTERNAL,5:17
group8,ESS,user1,appliances:ca83b0,154,143.793,FROM_EXTERNAL,5:17
group8,ESS,user2,appliances:abe0b1,82,143.793,FROM_EXTERNAL,5:17
group8,ESS,user2,appliances:6c5950,128,143.793,FROM_EXTERNAL,5:17
group8,ESS,user2,appliances:10c78d,66,143.793,FROM_EXTERNAL,5:17
group8,ESS,user3,appliances:b5ccfb,131,143.793,FROM_EXTERNAL,5:17
group8,ESS,user3,appliances:e3d0b7,92,143.793,FROM_EXTERNAL,5:17
group8,ESS,user3,appliances:95cd72,165,143.793,FROM_EXTERNAL,5:17
group8,ESS,user4,appliances:8d19e3,55,143.793,FROM_EXTERNAL,5:17
group8,ESS,user4,appliances:6b4196,158,143.793,FROM_EXTERNAL,5:17
group8,ESS,user4,appliances:483897,100,143.793,FROM_EXTERNAL,5:17
group8,ESS,user4,appliances:4be1b2,130,143.793,FROM_EXTERNAL,5:17
group8,ESS,user5,appliances:7aec67,33,143.793,FROM_EXTERNAL,5:17
group8,ESS,user5,appliances:e1725a,158,143.793,FROM_EXTERNAL,5:17
group8,ESS,user5,appliances:a9fe79,132,143.793,FROM_EXTERNAL,5:17
group8,ESS,user5,appliances:aa9989,144,143.793,FROM_EXTERNAL,5:17
group8,ESS,user6,appliances:334672,118,143.793,FROM_EXTERNAL,5:17
group8,ESS,user6,appliances:11d1e6,60,143.793,FROM_EXTERNAL,5:17
group8,ESS,user6,appliances:3e31d7,165,143.793,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user6,appliances:3e31d7,3,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user6,appliances:d38f91,73,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user7,appliances:86de43,112,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user7,appliances:7c5734,137,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user7,appliances:634f22,152,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user7,appliances:c817a2,155,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user8,appliances:9e25a7,70,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user8,appliances:aaa1bd,127,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user8,appliances:5dc436,158,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user8,appliances:935f98,130,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user8,appliances:5b707e,112,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user8,appliances:ac4c55,76,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user10,appliances:23455a,143,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user10,appliances:79e590,88,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user10,appliances:713d30,124,159.77,FROM_EXTERNAL,5:17
MainGrid,MainGrid,user10,appliances:009570,169,159.77,FROM_EXTERNAL,5:17
user1,solar_panels:a192a5,user1,appliances:e01b03,136,78.32200141,SELF_USE,5:18
user1,solar_panels:a192a5,user1,appliances:ab28be,81,78.32200141,SELF_USE,5:18
user1,solar_panels:a192a5,user1,appliances:d5fd4e,52,78.32200141,SELF_USE,5:18
user2,solar_panels:7ae099,user2,appliances:79bac1,181,79.11245863,SELF_USE,5:18
user2,solar_panels:7ae099,user2,appliances:abe0b1,86,79.11245863,SELF_USE,5:18
user9,solar_panels:807187,user9,appliances:20295c,178,76.86064032,SELF_USE,5:18
user9,solar_panels:807187,user9,appliances:a41dc5,86,76.86064032,SELF_USE,5:18
user9,solar_panels:807187,user9,appliances:20295c,178,88.63994016,MARKET,5:18
user9,solar_panels:807187,user9,appliances:a41dc5,86,88.63994016,MARKET,5:18
user1,solar_panels:a192a5,user9,appliances:a41dc5,12,89.37062071,MARKET,5:18
user1,solar_panels:a192a5,user9,appliances:4bb522,190,89.37062071,MARKET,5:18
user1,solar_panels:a192a5,user1,appliances:e01b03,67,88.63994016,MARKET,5:18
user2,solar_panels:7ae099,user1,appliances:e01b03,69,89.03516878,MARKET,5:18
user2,solar_panels:7ae099,user1,appliances:ab28be,81,89.03516878,MARKET,5:18
user2,solar_panels:7ae099,user1,appliances:d5fd4e,117,89.03516878,MARKET,5:18
MainGrid,MainGrid,user1,appliances:d5fd4e,88,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user1,appliances:ca83b0,154,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user2,appliances:abe0b1,68,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user2,appliances:6c5950,128,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user2,appliances:10c78d,66,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user3,appliances:b5ccfb,131,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user3,appliances:e3d0b7,92,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user3,appliances:95cd72,165,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user4,appliances:8d19e3,55,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user4,appliances:6b4196,158,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user4,appliances:483897,100,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user4,appliances:4be1b2,130,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user5,appliances:c1228d,178,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user5,appliances:7aec67,108,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user5,appliances:e1725a,158,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user5,appliances:a9fe79,132,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user5,appliances:aa9989,144,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user6,appliances:334672,118,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user6,appliances:11d1e6,60,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user6,appliances:3e31d7,168,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user6,appliances:d38f91,73,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user7,appliances:86de43,112,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user7,appliances:7c5734,137,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user7,appliances:634f22,152,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user7,appliances:c817a2,155,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user8,appliances:9e25a7,70,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user8,appliances:aaa1bd,127,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user8,appliances:5dc436,158,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user8,appliances:935f98,130,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user8,appliances:5b707e,112,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user8,appliances:ac4c55,76,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user9,appliances:a41dc5,12,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user9,appliances:4bb522,190,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user10,appliances:23455a,143,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user10,appliances:79e590,88,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user10,appliances:713d30,124,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user10,appliances:009570,169,165,FROM_EXTERNAL,5:18
MainGrid,MainGrid,user1,appliances:e01b03,136,166.62,FROM_EXTERNAL,5:19
MainGrid,MainGrid,user1,appliances:ab28be,81,166.62,FROM_EXTERNAL,5:19
MainGrid,MainGrid,user1,appliances:d5fd4e,140,166.62,FROM_EXTERNAL,5:19
MainGrid,MainGrid,user1,appliances:ca83b0,154,166.62,FROM_EXTERNAL,5:19
MainGrid,MainGrid,user2,appliances:79bac1,181,166.62,FROM_EXTERNAL,5:19
MainGrid,MainGrid,user2,appliances:abe0b1,154,166.62,FROM_EXTERNAL,5:19
MainGrid,MainGrid,user2,appliances:6c5950,128,166.62,FROM_EXTERNAL,5:19
MainGrid,MainGrid,user2,appliances:10c78d,66,166.62,FROM_EXTERNAL,5:19
MainGrid,MainGrid,user3,appliances:b5ccfb,131,166.62,FROM_EXTERNAL,5:19
MainGrid,MainGrid,user3,appliances:e3d0b7,92,166.62,FROM_EXTERNAL,5:19
MainGrid,MainGrid,user3,appliances:95cd72,165,166.62,FROM_EXTERNAL,5:19
MainGrid,MainGrid,user4,appliances:8d19e3,55,166.62,FROM_EXTERNAL,5:19
